store_id,d,revenue
WI_1,2015-01-07,7231.16
WI_1,2015-01-08,5893.76
WI_1,2015-01-09,10218.84
WI_1,2015-01-10,16879.69
WI_1,2015-01-11,12269.29
WI_1,2015-01-12,9063.01
WI_1,2015-01-13,7880.95
WI_1,2015-01-14,9201.42
WI_1,2015-01-15,10070.58
WI_1,2015-01-16,11077.35
WI_1,2015-01-17,16983.26
WI_1,2015-01-18,11252.15
WI_1,2015-01-19,9762.710000000001
WI_1,2015-01-20,7811.31
WI_1,2015-01-21,7799.71
WI_1,2015-01-22,8048.49
WI_1,2015-01-23,9627.91
WI_1,2015-01-24,15073.710000000001
WI_1,2015-01-25,11651.960000000001
WI_1,2015-01-26,7349.07
WI_1,2015-01-27,7480.2300000000005
WI_1,2015-01-28,8392.69
WI_1,2015-01-29,7878.39
WI_1,2015-01-30,11901.62
WI_1,2015-01-31,20286.33
WI_1,2015-02-01,5493.71
WI_1,2015-02-02,8704.03
WI_1,2015-02-03,9626.25
WI_1,2015-02-04,9324.88
WI_1,2015-02-05,9640.75
WI_1,2015-02-06,11521.59
WI_1,2015-02-07,16641.25
WI_1,2015-02-08,14965.75
WI_1,2015-02-09,9320.14
WI_1,2015-02-10,8968.91
WI_1,2015-02-11,9932.33
WI_1,2015-02-12,9462.15
WI_1,2015-02-13,11008.69
WI_1,2015-02-14,14663.84
WI_1,2015-02-15,14859.39
WI_1,2015-02-16,9877.65
WI_1,2015-02-17,8416.7
WI_1,2015-02-18,7901.74
WI_1,2015-02-19,8072.8
WI_1,2015-02-20,10313.710000000001
WI_1,2015-02-21,16045.72
WI_1,2015-02-22,13866.01
WI_1,2015-02-23,8473.27
WI_1,2015-02-24,8340.28
WI_1,2015-02-25,8181.99
WI_1,2015-02-26,8467.03
WI_1,2015-02-27,10845.86
WI_1,2015-02-28,16421.85
WI_1,2015-03-01,14531.3
WI_1,2015-03-02,10267.66
WI_1,2015-03-03,7103.5
WI_1,2015-03-04,9375.4
WI_1,2015-03-05,9180.81
WI_1,2015-03-06,11225.13
WI_1,2015-03-07,15418.65
WI_1,2015-03-08,14561.52
WI_1,2015-03-09,9933.57
WI_1,2015-03-10,7685.38
WI_1,2015-03-11,8663.26
WI_1,2015-03-12,9158.35
WI_1,2015-03-13,9869.09
WI_1,2015-03-14,14067.31
WI_1,2015-03-15,14707.45
WI_1,2015-03-16,8768.89
WI_1,2015-03-17,7408.27
WI_1,2015-03-18,8007.33
WI_1,2015-03-19,7401.34
WI_1,2015-03-20,8684.41
WI_1,2015-03-21,13455.3
WI_1,2015-03-22,13268.82
WI_1,2015-03-23,8003.88
WI_1,2015-03-24,8265.48
WI_1,2015-03-25,7750.59
WI_1,2015-03-26,7926.41
WI_1,2015-03-27,9434.99
WI_1,2015-03-28,13695.63
WI_1,2015-03-29,12530.62
WI_1,2015-03-30,7615.88
WI_1,2015-03-31,8340.8
WI_1,2015-04-01,9073.64
WI_1,2015-04-02,8783.99
WI_1,2015-04-03,12504.08
WI_1,2015-04-04,14846.64
WI_1,2015-04-05,9290.24
WI_1,2015-04-06,8348.08
WI_1,2015-04-07,7694.45
WI_1,2015-04-08,8805.95
WI_1,2015-04-09,8061.89
WI_1,2015-04-10,11094.81
WI_1,2015-04-11,14070.11
WI_1,2015-04-12,13416.460000000001
WI_1,2015-04-13,9331.45
WI_1,2015-04-14,8465.35
WI_1,2015-04-15,10043.45
WI_1,2015-04-16,7929.38
WI_1,2015-04-17,9445.76
WI_1,2015-04-18,13801.27
WI_1,2015-04-19,13337.62
WI_1,2015-04-20,8457.64
WI_1,2015-04-21,7898.94
WI_1,2015-04-22,8528.25
WI_1,2015-04-23,8002.54
WI_1,2015-04-24,10216.72
WI_1,2015-04-25,15064.94
WI_1,2015-04-26,12784.24
WI_1,2015-04-27,8994.72
WI_1,2015-04-28,7567.7
WI_1,2015-04-29,7949.72
WI_1,2015-04-30,8910.64
WI_1,2015-05-01,10993.84
WI_1,2015-05-02,13546.86
WI_1,2015-05-03,13180.87
WI_1,2015-05-04,9245.05
WI_1,2015-05-05,9052.210000000001
WI_1,2015-05-06,8918.04
WI_1,2015-05-07,8405.12
WI_1,2015-05-08,11300.93
WI_1,2015-05-09,15572.32
WI_1,2015-05-10,10528.460000000001
WI_1,2015-05-11,9432.16
WI_1,2015-05-12,8243.03
WI_1,2015-05-13,8836.28
WI_1,2015-05-14,9701.09
WI_1,2015-05-15,10330.3
WI_1,2015-05-16,12762.08
WI_1,2015-05-17,13964.630000000001
WI_1,2015-05-18,8931.4
WI_1,2015-05-19,8265.28
WI_1,2015-05-20,8987.8
WI_1,2015-05-21,8954.83
WI_1,2015-05-22,10850.19
WI_1,2015-05-23,10924.27
WI_1,2015-05-24,11013.22
WI_1,2015-05-25,10710.39
WI_1,2015-05-26,8690.33
WI_1,2015-05-27,8140.25
WI_1,2015-05-28,8103.97
WI_1,2015-05-29,9889.77
WI_1,2015-05-30,13888.59
WI_1,2015-05-31,12359.82
WI_1,2015-06-01,9955.51
WI_1,2015-06-02,8819.54
WI_1,2015-06-03,10364.16
WI_1,2015-06-04,9637.74
WI_1,2015-06-05,10509.13
WI_1,2015-06-06,13024.12
WI_1,2015-06-07,14671.28
WI_1,2015-06-08,9315.380000000001
WI_1,2015-06-09,9391.83
WI_1,2015-06-10,9365.94
WI_1,2015-06-11,9329.63
WI_1,2015-06-12,11216.04
WI_1,2015-06-13,12254.63
WI_1,2015-06-14,12828.28
WI_1,2015-06-15,9718.49
WI_1,2015-06-16,8498.79
WI_1,2015-06-17,9158.66
WI_1,2015-06-18,9349.17
WI_1,2015-06-19,11086.99
WI_1,2015-06-20,11969.55
WI_1,2015-06-21,10376.24
WI_1,2015-06-22,7945.4800000000005
WI_1,2015-06-23,8810.85
WI_1,2015-06-24,8428.69
WI_1,2015-06-25,8447.210000000001
WI_1,2015-06-26,10174.43
WI_1,2015-06-27,11046.39
WI_1,2015-06-28,11353.01
WI_1,2015-06-29,8938.7
WI_1,2015-06-30,8890.24
WI_1,2015-07-01,10157.710000000001
WI_1,2015-07-02,10900.62
WI_1,2015-07-03,14915.71
WI_1,2015-07-04,9235.2
WI_1,2015-07-05,11872.75
WI_1,2015-07-06,9691.97
WI_1,2015-07-07,9154.08
WI_1,2015-07-08,9387.82
WI_1,2015-07-09,9516.52
WI_1,2015-07-10,10913.66
WI_1,2015-07-11,13319.67
WI_1,2015-07-12,12658.84
WI_1,2015-07-13,8899.61
WI_1,2015-07-14,9121.15
WI_1,2015-07-15,9691.32
WI_1,2015-07-16,10320.99
WI_1,2015-07-17,12215.45
WI_1,2015-07-18,12068.53
WI_1,2015-07-19,12555.98
WI_1,2015-07-20,9183.77
WI_1,2015-07-21,8776.210000000001
WI_1,2015-07-22,9293.27
WI_1,2015-07-23,8039.44
WI_1,2015-07-24,10164.23
WI_1,2015-07-25,11495.59
WI_1,2015-07-26,11933.6
WI_1,2015-07-27,8846.26
WI_1,2015-07-28,8297.0
WI_1,2015-07-29,8200.82
WI_1,2015-07-30,9275.34
WI_1,2015-07-31,11913.99
WI_1,2015-08-01,13458.37
WI_1,2015-08-02,13052.58
WI_1,2015-08-03,10794.11
WI_1,2015-08-04,8825.54
WI_1,2015-08-05,9819.66
WI_1,2015-08-06,8135.76
WI_1,2015-08-07,10205.28
WI_1,2015-08-08,11210.17
WI_1,2015-08-09,11967.48
WI_1,2015-08-10,8475.94
WI_1,2015-08-11,8771.6
WI_1,2015-08-12,8176.7
WI_1,2015-08-13,8883.26
WI_1,2015-08-14,10574.75
WI_1,2015-08-15,11568.41
WI_1,2015-08-16,12504.68
WI_1,2015-08-17,9477.85
WI_1,2015-08-18,8861.83
WI_1,2015-08-19,9138.79
WI_1,2015-08-20,8213.9
WI_1,2015-08-21,9956.3
WI_1,2015-08-22,12255.17
WI_1,2015-08-23,11829.18
WI_1,2015-08-24,9089.81
WI_1,2015-08-25,8295.61
WI_1,2015-08-26,9011.36
WI_1,2015-08-27,8414.32
WI_1,2015-08-28,10744.49
WI_1,2015-08-29,13379.25
WI_1,2015-08-30,13051.42
WI_1,2015-08-31,9389.81
WI_1,2015-09-01,9296.25
WI_1,2015-09-02,9354.99
WI_1,2015-09-03,9526.45
WI_1,2015-09-04,10563.64
WI_1,2015-09-05,11937.55
WI_1,2015-09-06,11013.12
WI_1,2015-09-07,10236.77
WI_1,2015-09-08,7624.71
WI_1,2015-09-09,9043.0
WI_1,2015-09-10,9048.54
WI_1,2015-09-11,11059.16
WI_1,2015-09-12,13912.62
WI_1,2015-09-13,12568.57
WI_1,2015-09-14,9287.49
WI_1,2015-09-15,8885.45
WI_1,2015-09-16,8098.79
WI_1,2015-09-17,9350.85
WI_1,2015-09-18,10058.33
WI_1,2015-09-19,12966.1
WI_1,2015-09-20,12203.62
WI_1,2015-09-21,8402.33
WI_1,2015-09-22,7874.58
WI_1,2015-09-23,7926.27
WI_1,2015-09-24,8290.4
WI_1,2015-09-25,10155.04
WI_1,2015-09-26,13037.31
WI_1,2015-09-27,13042.09
WI_1,2015-09-28,8495.83
WI_1,2015-09-29,8297.8
WI_1,2015-09-30,8754.81
WI_1,2015-10-01,9450.57
WI_1,2015-10-02,11758.25
WI_1,2015-10-03,14753.12
WI_1,2015-10-04,13250.09
WI_1,2015-10-05,9361.38
WI_1,2015-10-06,9016.31
WI_1,2015-10-07,8466.3
WI_1,2015-10-08,9606.11
WI_1,2015-10-09,11934.5
WI_1,2015-10-10,14335.51
WI_1,2015-10-11,12444.9
WI_1,2015-10-12,9669.81
WI_1,2015-10-13,9058.64
WI_1,2015-10-14,9659.99
WI_1,2015-10-15,9228.62
WI_1,2015-10-16,10492.6
WI_1,2015-10-17,13468.28
WI_1,2015-10-18,12425.7
WI_1,2015-10-19,8959.72
WI_1,2015-10-20,8338.19
WI_1,2015-10-21,8859.99
WI_1,2015-10-22,8383.67
WI_1,2015-10-23,11423.22
WI_1,2015-10-24,14875.28
WI_1,2015-10-25,13005.92
WI_1,2015-10-26,8699.01
WI_1,2015-10-27,8559.58
WI_1,2015-10-28,7750.7300000000005
WI_1,2015-10-29,8979.27
WI_1,2015-10-30,12573.29
WI_1,2015-10-31,12614.8
WI_1,2015-11-01,13614.31
WI_1,2015-11-02,9551.6
WI_1,2015-11-03,9275.59
WI_1,2015-11-04,8111.67
WI_1,2015-11-05,9317.19
WI_1,2015-11-06,10895.9
WI_1,2015-11-07,14178.17
WI_1,2015-11-08,12768.53
WI_1,2015-11-09,9346.57
WI_1,2015-11-10,8319.32
WI_1,2015-11-11,9380.67
WI_1,2015-11-12,8535.5
WI_1,2015-11-13,11313.91
WI_1,2015-11-14,15715.23
WI_1,2015-11-15,13140.83
WI_1,2015-11-16,8488.75
WI_1,2015-11-17,6976.9
WI_1,2015-11-18,8994.66
WI_1,2015-11-19,9548.460000000001
WI_1,2015-11-20,15068.42
WI_1,2015-11-21,10801.58
WI_1,2015-11-22,13439.75
WI_1,2015-11-23,9369.880000000001
WI_1,2015-11-24,9733.83
WI_1,2015-11-25,11316.0
WI_1,2015-11-26,4776.59
WI_1,2015-11-27,8404.460000000001
WI_1,2015-11-28,10885.59
WI_1,2015-11-29,11697.74
WI_1,2015-11-30,8631.97
WI_1,2015-12-01,9687.57
WI_1,2015-12-02,8785.72
WI_1,2015-12-03,11641.35
WI_1,2015-12-04,13400.710000000001
WI_1,2015-12-05,15487.45
WI_1,2015-12-06,15350.31
WI_1,2015-12-07,9612.48
WI_1,2015-12-08,8750.960000000001
WI_1,2015-12-09,10102.46
WI_1,2015-12-10,9234.88
WI_1,2015-12-11,11000.52
WI_1,2015-12-12,14340.64
WI_1,2015-12-13,13222.95
WI_1,2015-12-14,10009.98
WI_1,2015-12-15,10063.41
WI_1,2015-12-16,9683.66
WI_1,2015-12-17,9810.37
WI_1,2015-12-18,11282.94
WI_1,2015-12-19,14359.94
WI_1,2015-12-20,13286.83
WI_1,2015-12-21,11334.36
WI_1,2015-12-22,10912.87
WI_1,2015-12-23,12693.43
WI_1,2015-12-24,11611.94
WI_1,2015-12-25,3.65
WI_1,2015-12-26,10917.56
WI_1,2015-12-27,11889.84
WI_1,2015-12-28,4826.38
WI_1,2015-12-29,8238.9
WI_1,2015-12-30,10806.32
WI_1,2015-12-31,15106.78
WI_1,2016-01-01,10837.56
WI_1,2016-01-02,15174.64
WI_1,2016-01-03,12515.81
WI_1,2016-01-04,9415.6
WI_1,2016-01-05,10276.26
WI_1,2016-01-06,9463.11
WI_1,2016-01-07,8761.63
WI_1,2016-01-08,11297.81
WI_1,2016-01-09,15984.47
WI_1,2016-01-10,12157.32
WI_1,2016-01-11,8831.1
WI_1,2016-01-12,7917.08
WI_1,2016-01-13,8620.53
WI_1,2016-01-14,11002.95
WI_1,2016-01-15,13496.69
WI_1,2016-01-16,16726.12
WI_1,2016-01-17,11476.02
WI_1,2016-01-18,8192.05
WI_1,2016-01-19,8838.8
WI_1,2016-01-20,9552.13
WI_1,2016-01-21,8439.36
WI_1,2016-01-22,10993.2
WI_1,2016-01-23,14339.210000000001
WI_1,2016-01-24,14206.66
WI_1,2016-01-25,8402.37
WI_1,2016-01-26,7344.56
WI_1,2016-01-27,8702.17
WI_1,2016-01-28,8888.6
WI_1,2016-01-29,11280.43
WI_1,2016-01-30,16643.6
WI_1,2016-01-31,14837.880000000001
WI_1,2016-02-01,11812.37
WI_1,2016-02-02,7590.45
WI_1,2016-02-03,9305.37
WI_1,2016-02-04,8538.63
WI_1,2016-02-05,11064.47
WI_1,2016-02-06,17029.4
WI_1,2016-02-07,14001.08
WI_1,2016-02-08,7755.45
WI_1,2016-02-09,10147.89
WI_1,2016-02-10,9699.37
WI_1,2016-02-11,11871.12
WI_1,2016-02-12,12991.08
WI_1,2016-02-13,16710.84
WI_1,2016-02-14,13969.56
WI_1,2016-02-15,10576.49
WI_1,2016-02-16,9354.93
WI_1,2016-02-17,10003.9
WI_1,2016-02-18,9679.07
WI_1,2016-02-19,11385.68
WI_1,2016-02-20,16419.670000000002
WI_1,2016-02-21,14759.630000000001
WI_1,2016-02-22,9167.83
WI_1,2016-02-23,8768.13
WI_1,2016-02-24,9215.16
WI_1,2016-02-25,9312.82
WI_1,2016-02-26,10631.95
WI_1,2016-02-27,14856.56
WI_1,2016-02-28,15093.54
WI_1,2016-02-29,10478.81
WI_1,2016-03-01,6770.83
WI_1,2016-03-02,10429.460000000001
WI_1,2016-03-03,10569.65
WI_1,2016-03-04,11545.37
WI_1,2016-03-05,15430.19
WI_1,2016-03-06,16141.54
WI_1,2016-03-07,8756.47
WI_1,2016-03-08,8718.74
WI_1,2016-03-09,9666.85
WI_1,2016-03-10,9848.65
WI_1,2016-03-11,11376.43
WI_1,2016-03-12,15233.39
WI_1,2016-03-13,14421.52
WI_1,2016-03-14,9758.1
WI_1,2016-03-15,9523.82
WI_1,2016-03-16,9273.0
WI_1,2016-03-17,8944.53
WI_1,2016-03-18,10497.03
WI_1,2016-03-19,14697.78
WI_1,2016-03-20,14756.11
WI_1,2016-03-21,9798.82
WI_1,2016-03-22,8831.94
WI_1,2016-03-23,8054.51
WI_1,2016-03-24,8393.8
WI_1,2016-03-25,14814.75
WI_1,2016-03-26,17756.81
WI_1,2016-03-27,10633.3
WI_1,2016-03-28,9515.64
WI_1,2016-03-29,8413.73
WI_1,2016-03-30,7900.81
WI_1,2016-03-31,8900.28
WI_1,2016-04-01,13428.87
WI_1,2016-04-02,15488.17
WI_1,2016-04-03,16997.06
WI_1,2016-04-04,9622.86
WI_1,2016-04-05,9732.79
WI_1,2016-04-06,9325.03
WI_1,2016-04-07,9590.76
WI_1,2016-04-08,11615.97
WI_1,2016-04-09,18539.27
WI_1,2016-04-10,15723.04
WI_1,2016-04-11,10514.1
WI_1,2016-04-12,10118.380000000001
WI_1,2016-04-13,9117.23
WI_1,2016-04-14,10067.52
WI_1,2016-04-15,12202.7
WI_1,2016-04-16,14479.73
WI_1,2016-04-17,15036.6
WI_1,2016-04-18,9324.65
WI_1,2016-04-19,9082.31
WI_1,2016-04-20,9949.23
WI_1,2016-04-21,10361.39
WI_1,2016-04-22,12292.56
WI_1,2016-04-23,14332.14
WI_1,2016-04-24,14858.97
WI_1,2016-04-25,9498.48
WI_1,2016-04-26,9446.94
WI_1,2016-04-27,9484.43
WI_1,2016-04-28,9651.43
WI_1,2016-04-29,12292.07
WI_1,2016-04-30,16026.76
WI_1,2016-05-01,15987.16
WI_1,2016-05-02,10656.36
WI_1,2016-05-03,10604.54
WI_1,2016-05-04,10455.68
WI_1,2016-05-05,11258.6
WI_1,2016-05-06,11901.18
WI_1,2016-05-07,16256.33
WI_1,2016-05-08,12298.68
WI_1,2016-05-09,11917.4
WI_1,2016-05-10,9995.48
WI_1,2016-05-11,12257.9
WI_1,2016-05-12,10925.27
WI_1,2016-05-13,11834.56
WI_1,2016-05-14,16841.64
WI_1,2016-05-15,16822.06
WI_1,2016-05-16,10274.23
WI_1,2016-05-17,10121.1
WI_1,2016-05-18,9605.89
WI_1,2016-05-19,10478.86
WI_1,2016-05-20,11358.75
WI_1,2016-05-21,14614.05
WI_1,2016-05-22,15332.95
WI_2,2011-01-29,5451.46
WI_2,2011-01-30,4636.86
WI_2,2011-01-31,4621.58
WI_2,2011-02-01,5754.75
WI_2,2011-02-02,2679.19
WI_2,2011-02-03,5250.77
WI_2,2011-02-04,5552.65
WI_2,2011-02-05,6342.72
WI_2,2011-02-06,4772.57
WI_2,2011-02-07,4688.76
WI_2,2011-02-08,4024.12
WI_2,2011-02-09,4954.99
WI_2,2011-02-10,4724.16
WI_2,2011-02-11,5518.13
WI_2,2011-02-12,6007.37
WI_2,2011-02-13,6153.61
WI_2,2011-02-14,3930.46
WI_2,2011-02-15,5357.41
WI_2,2011-02-16,4341.5
WI_2,2011-02-17,4684.15
WI_2,2011-02-18,5103.2
WI_2,2011-02-19,5655.45
WI_2,2011-02-20,4378.82
WI_2,2011-02-21,3739.07
WI_2,2011-02-22,3454.59
WI_2,2011-02-23,4622.56
WI_2,2011-02-24,4119.24
WI_2,2011-02-25,4198.68
WI_2,2011-02-26,5327.42
WI_2,2011-02-27,4394.63
WI_2,2011-02-28,4118.63
WI_2,2011-03-01,4552.36
WI_2,2011-03-02,4529.37
WI_2,2011-03-03,5216.52
WI_2,2011-03-04,4531.73
WI_2,2011-03-05,5566.16
WI_2,2011-03-06,5083.65
WI_2,2011-03-07,4487.4
WI_2,2011-03-08,4811.78
WI_2,2011-03-09,3957.53
WI_2,2011-03-10,4279.51
WI_2,2011-03-11,4335.5
WI_2,2011-03-12,5936.82
WI_2,2011-03-13,4562.61
WI_2,2011-03-14,4439.99
WI_2,2011-03-15,4534.93
WI_2,2011-03-16,4218.69
WI_2,2011-03-17,3786.34
WI_2,2011-03-18,4442.21
WI_2,2011-03-19,5199.64
WI_2,2011-03-20,4063.63
WI_2,2011-03-21,3610.52
WI_2,2011-03-22,3639.6
WI_2,2011-03-23,3456.11
WI_2,2011-03-24,3593.02
WI_2,2011-03-25,3639.7
WI_2,2011-03-26,4718.63
WI_2,2011-03-27,4018.15
WI_2,2011-03-28,3388.79
WI_2,2011-03-29,3626.46
WI_2,2011-03-30,3376.83
WI_2,2011-03-31,4291.3
WI_2,2011-04-01,5434.41
WI_2,2011-04-02,6443.05
WI_2,2011-04-03,4602.87
WI_2,2011-04-04,4090.46
WI_2,2011-04-05,4194.13
WI_2,2011-04-06,3743.7400000000002
WI_2,2011-04-07,3693.52
WI_2,2011-04-08,4505.6
WI_2,2011-04-09,5368.58
WI_2,2011-04-10,3603.89
WI_2,2011-04-11,3989.41
WI_2,2011-04-12,4725.16
WI_2,2011-04-13,3369.12
WI_2,2011-04-14,4144.62
WI_2,2011-04-15,4077.03
WI_2,2011-04-16,5431.67
WI_2,2011-04-17,3920.13
WI_2,2011-04-18,3678.49
WI_2,2011-04-19,3108.77
WI_2,2011-04-20,3502.62
WI_2,2011-04-21,3605.34
WI_2,2011-04-22,4225.02
WI_2,2011-04-23,4393.6
WI_2,2011-04-24,2508.81
WI_2,2011-04-25,3282.57
WI_2,2011-04-26,3155.79
WI_2,2011-04-27,3472.78
WI_2,2011-04-28,3414.25
WI_2,2011-04-29,4492.73
WI_2,2011-04-30,5429.69
WI_2,2011-05-01,4457.29
WI_2,2011-05-02,3827.85
WI_2,2011-05-03,4448.31
WI_2,2011-05-04,3994.74
WI_2,2011-05-05,3453.71
WI_2,2011-05-06,3619.24
WI_2,2011-05-07,4460.3
WI_2,2011-05-08,3370.61
WI_2,2011-05-09,3921.55
WI_2,2011-05-10,3657.62
WI_2,2011-05-11,3684.71
WI_2,2011-05-12,4355.54
WI_2,2011-05-13,3926.07
WI_2,2011-05-14,4849.63
WI_2,2011-05-15,4369.01
WI_2,2011-05-16,3538.92
WI_2,2011-05-17,3361.34
WI_2,2011-05-18,3532.88
WI_2,2011-05-19,3084.14
WI_2,2011-05-20,3794.66
WI_2,2011-05-21,4647.71
WI_2,2011-05-22,3076.94
WI_2,2011-05-23,3331.28
WI_2,2011-05-24,3250.66
WI_2,2011-05-25,2968.36
WI_2,2011-05-26,3942.08
WI_2,2011-05-27,3953.73
WI_2,2011-05-28,4198.05
WI_2,2011-05-29,3031.04
WI_2,2011-05-30,3128.51
WI_2,2011-05-31,4027.35
WI_2,2011-06-01,4670.24
WI_2,2011-06-02,4205.43
WI_2,2011-06-03,5071.88
WI_2,2011-06-04,5253.55
WI_2,2011-06-05,5259.83
WI_2,2011-06-06,4829.37
WI_2,2011-06-07,5224.38
WI_2,2011-06-08,4804.64
WI_2,2011-06-09,4590.12
WI_2,2011-06-10,4342.16
WI_2,2011-06-11,5246.45
WI_2,2011-06-12,4525.04
WI_2,2011-06-13,3823.45
WI_2,2011-06-14,4404.75
WI_2,2011-06-15,4443.8
WI_2,2011-06-16,3892.2400000000002
WI_2,2011-06-17,4028.13
WI_2,2011-06-18,4405.33
WI_2,2011-06-19,3621.19
WI_2,2011-06-20,3733.72
WI_2,2011-06-21,3604.44
WI_2,2011-06-22,3807.04
WI_2,2011-06-23,3701.37
WI_2,2011-06-24,4327.85
WI_2,2011-06-25,4315.63
WI_2,2011-06-26,3482.88
WI_2,2011-06-27,3420.32
WI_2,2011-06-28,3425.48
WI_2,2011-06-29,3408.2
WI_2,2011-06-30,3893.42
WI_2,2011-07-01,5797.94
WI_2,2011-07-02,4954.66
WI_2,2011-07-03,3958.58
WI_2,2011-07-04,2711.56
WI_2,2011-07-05,3742.86
WI_2,2011-07-06,4723.13
WI_2,2011-07-07,4492.94
WI_2,2011-07-08,4693.37
WI_2,2011-07-09,5541.41
WI_2,2011-07-10,4624.41
WI_2,2011-07-11,4460.79
WI_2,2011-07-12,4813.63
WI_2,2011-07-13,4202.69
WI_2,2011-07-14,4515.34
WI_2,2011-07-15,5331.33
WI_2,2011-07-16,5025.2
WI_2,2011-07-17,4308.82
WI_2,2011-07-18,4134.11
WI_2,2011-07-19,4314.06
WI_2,2011-07-20,3940.79
WI_2,2011-07-21,3930.88
WI_2,2011-07-22,4390.6
WI_2,2011-07-23,4866.9400000000005
WI_2,2011-07-24,3885.45
WI_2,2011-07-25,3594.07
WI_2,2011-07-26,3961.17
WI_2,2011-07-27,3353.1
WI_2,2011-07-28,3666.9900000000002
WI_2,2011-07-29,4226.25
WI_2,2011-07-30,4792.63
WI_2,2011-07-31,4189.83
WI_2,2011-08-01,4552.05
WI_2,2011-08-02,4738.77
WI_2,2011-08-03,5058.45
WI_2,2011-08-04,4040.68
WI_2,2011-08-05,4569.42
WI_2,2011-08-06,4619.66
WI_2,2011-08-07,3913.09
WI_2,2011-08-08,4040.28
WI_2,2011-08-09,4399.62
WI_2,2011-08-10,4029.05
WI_2,2011-08-11,4290.58
WI_2,2011-08-12,4423.44
WI_2,2011-08-13,4449.91
WI_2,2011-08-14,4108.46
WI_2,2011-08-15,4297.71
WI_2,2011-08-16,3803.18
WI_2,2011-08-17,3719.36
WI_2,2011-08-18,3532.04
WI_2,2011-08-19,3977.41
WI_2,2011-08-20,4741.01
WI_2,2011-08-21,4145.74
WI_2,2011-08-22,3858.92
WI_2,2011-08-23,3689.13
WI_2,2011-08-24,3998.81
WI_2,2011-08-25,3690.58
WI_2,2011-08-26,4198.18
WI_2,2011-08-27,4962.72
WI_2,2011-08-28,4425.41
WI_2,2011-08-29,3608.84
WI_2,2011-08-30,3684.53
WI_2,2011-08-31,4255.35
WI_2,2011-09-01,4978.32
WI_2,2011-09-02,5430.98
WI_2,2011-09-03,4826.73
WI_2,2011-09-04,4091.65
WI_2,2011-09-05,4327.63
WI_2,2011-09-06,4722.9800000000005
WI_2,2011-09-07,3807.76
WI_2,2011-09-08,4141.02
WI_2,2011-09-09,4695.45
WI_2,2011-09-10,5452.22
WI_2,2011-09-11,5026.04
WI_2,2011-09-12,4110.32
WI_2,2011-09-13,3733.04
WI_2,2011-09-14,4463.89
WI_2,2011-09-15,4586.87
WI_2,2011-09-16,4457.53
WI_2,2011-09-17,5019.66
WI_2,2011-09-18,4198.72
WI_2,2011-09-19,3374.03
WI_2,2011-09-20,3751.19
WI_2,2011-09-21,3704.08
WI_2,2011-09-22,3606.82
WI_2,2011-09-23,4068.35
WI_2,2011-09-24,4207.27
WI_2,2011-09-25,3649.97
WI_2,2011-09-26,3293.03
WI_2,2011-09-27,3565.73
WI_2,2011-09-28,3982.03
WI_2,2011-09-29,3848.92
WI_2,2011-09-30,4901.81
WI_2,2011-10-01,5955.04
WI_2,2011-10-02,5427.55
WI_2,2011-10-03,4682.24
WI_2,2011-10-04,4125.16
WI_2,2011-10-05,4089.0
WI_2,2011-10-06,4100.6
WI_2,2011-10-07,4112.09
WI_2,2011-10-08,5200.6
WI_2,2011-10-09,4688.4
WI_2,2011-10-10,3828.56
WI_2,2011-10-11,3991.7000000000003
WI_2,2011-10-12,4361.66
WI_2,2011-10-13,4007.07
WI_2,2011-10-14,5243.54
WI_2,2011-10-15,5615.04
WI_2,2011-10-16,4782.83
WI_2,2011-10-17,4020.36
WI_2,2011-10-18,3702.23
WI_2,2011-10-19,3167.41
WI_2,2011-10-20,3100.4
WI_2,2011-10-21,3899.95
WI_2,2011-10-22,4509.54
WI_2,2011-10-23,3895.12
WI_2,2011-10-24,3174.62
WI_2,2011-10-25,3307.78
WI_2,2011-10-26,3519.25
WI_2,2011-10-27,3801.38
WI_2,2011-10-28,4698.2
WI_2,2011-10-29,4503.23
WI_2,2011-10-30,3745.38
WI_2,2011-10-31,3755.37
WI_2,2011-11-01,4955.33
WI_2,2011-11-02,4299.13
WI_2,2011-11-03,5302.11
WI_2,2011-11-04,4603.62
WI_2,2011-11-05,5645.69
WI_2,2011-11-06,4771.57
WI_2,2011-11-07,3250.75
WI_2,2011-11-08,3727.78
WI_2,2011-11-09,3643.68
WI_2,2011-11-10,4168.54
WI_2,2011-11-11,3990.09
WI_2,2011-11-12,5647.65
WI_2,2011-11-13,4440.78
WI_2,2011-11-14,4074.85
WI_2,2011-11-15,4679.02
WI_2,2011-11-16,3722.56
WI_2,2011-11-17,3538.82
WI_2,2011-11-18,4059.45
WI_2,2011-11-19,4753.19
WI_2,2011-11-20,3813.05
WI_2,2011-11-21,3149.56
WI_2,2011-11-22,3335.51
WI_2,2011-11-23,4060.6
WI_2,2011-11-24,1644.34
WI_2,2011-11-25,4108.2
WI_2,2011-11-26,3779.5
WI_2,2011-11-27,3830.75
WI_2,2011-11-28,3768.47
WI_2,2011-11-29,3350.58
WI_2,2011-11-30,3463.94
WI_2,2011-12-01,5131.58
WI_2,2011-12-02,5158.69
WI_2,2011-12-03,5800.15
WI_2,2011-12-04,4609.58
WI_2,2011-12-05,4531.38
WI_2,2011-12-06,4139.3
WI_2,2011-12-07,3418.53
WI_2,2011-12-08,4627.92
